ingredient,suggested_unit,support,support_share,n_rows
wasser,l,28,1.0,28
essig,l,16,1.0,16
zitrone,stk,9,1.0,9
zitronensaft,l,9,1.0,9
butterschmalz,l,8,1.0,8
milch,l,8,1.0,8
senf,l,8,1.0,8
zehe,stk,8,1.0,8
knoblauchzehe,stk,7,1.0,7
teelöffel,l,7,1.0,7
apfel,stk,6,1.0,6
frischkäse,g,6,1.0,6
hackfleisch,g,6,1.0,6
radieschen,stk,6,1.0,6
scheibe,stk,6,1.0,6
feta,g,5,1.0,5
orange,stk,5,1.0,5
curry,l,4,1.0,4
ingwer,stk,4,1.0,4
paprikaschote,stk,4,1.0,4
speck,g,4,1.0,4
bier,l,3,1.0,3
blumenkohl,stk,3,1.0,3
brühe,l,3,1.0,3
ebly,g,3,1.0,3
emmentaler,g,3,1.0,3
endivie,stk,3,1.0,3
hefe,stk,3,1.0,3
kern,l,3,1.0,3
knoblauch,stk,3,1.0,3
lorbeerblatt,stk,3,1.0,3
minze,l,3,1.0,3
nudel,g,3,1.0,3
pilz,g,3,1.0,3
rosenkohl,g,3,1.0,3
sojasauce,l,3,1.0,3
stevia,l,3,1.0,3
bratenfond,l,2,1.0,2
brötchen,stk,2,1.0,2
chicoree,stk,2,1.0,2
chilischote,stk,2,1.0,2
creme,l,2,1.0,2
dill,stk,2,1.0,2
essiggurke,stk,2,1.0,2
esslöffel,l,2,1.0,2
gelfix,stk,2,1.0,2
gorgonzola,g,2,1.0,2
grieß,g,2,1.0,2
honig,l,2,1.0,2
hühnerbrust,stk,2,1.0,2
kraut,l,2,1.0,2
kräuter,l,2,1.0,2
lauchzwiebel,stk,2,1.0,2
mango,stk,2,1.0,2
peperoni,stk,2,1.0,2
pimentkörner,stk,2,1.0,2
putenbrust,g,2,1.0,2
rapsöl,l,2,1.0,2
rinderfond,l,2,1.0,2
rote bete,stk,2,1.0,2
rotkohl,stk,2,1.0,2
salatgurke,stk,2,1.0,2
schuss,l,2,1.0,2
sellerieknolle,g,2,1.0,2
soße,l,2,1.0,2
toastbrot,stk,2,1.0,2
tomatenpüree,l,2,1.0,2
topfen,g,2,1.0,2
zweig,stk,2,1.0,2
alge,g,1,1.0,1
amarettini,l,1,1.0,1
ananas,g,1,1.0,1
ananassaft,l,1,1.0,1
apfelmus,g,1,1.0,1
austernpilz,g,1,1.0,1
bacon,stk,1,1.0,1
barsch,g,1,1.0,1
basilikumblatt,stk,1,1.0,1
bauergurke,stk,1,1.0,1
becher,l,1,1.0,1
bisquit,stk,1,1.0,1
blatt,stk,1,1.0,1
bohnenkraut,l,1,1.0,1
bratwurst,stk,1,1.0,1
bratwurstbrät,g,1,1.0,1
brokkoli,g,1,1.0,1
buschbohne,stk,1,1.0,1
bärlauch,l,1,1.0,1
cayenne,l,1,1.0,1
chili,stk,1,1.0,1
chilipulver,g,1,1.0,1
chilisauce,l,1,1.0,1
chilisoße,l,1,1.0,1
cocktailtomate,stk,1,1.0,1
crème fraîche,l,1,1.0,1
currypaste,l,1,1.0,1
datteltomate,stk,1,1.0,1
dinkelmehl,g,1,1.0,1
dinkelvollkornmehl,g,1,1.0,1
dose,stk,1,1.0,1
edamer,g,1,1.0,1
eigelb,stk,1,1.0,1
einweckglas,stk,1,1.0,1
eisbergsalat,g,1,1.0,1
eiswürfel,stk,1,1.0,1
erbe,l,1,1.0,1
erdbeere,stk,1,1.0,1
estragon,l,1,1.0,1
farfalle,g,1,1.0,1
feldsalat,g,1,1.0,1
fenchelsame,l,1,1.0,1
fischfilet,g,1,1.0,1
fischfrikadelle,stk,1,1.0,1
fischsoße,l,1,1.0,1
fleischbrühe,l,1,1.0,1
fleischkäse,g,1,1.0,1
fruchtsaft,l,1,1.0,1
gemüsefond,l,1,1.0,1
gemüsegurke,stk,1,1.0,1
geschnetzeltes,g,1,1.0,1
gewürzmischung,l,1,1.0,1
glasnudel,g,1,1.0,1
gouda,g,1,1.0,1
grapefruit,stk,1,1.0,1
grünkern,stk,1,1.0,1
hack,g,1,1.0,1
heidelbeere,stk,1,1.0,1
himbeere,stk,1,1.0,1
hirscheflocke,l,1,1.0,1
hähnchen,stk,1,1.0,1
hähnchenbrust,g,1,1.0,1
hähnchenschlegel,stk,1,1.0,1
johannisbeere,g,1,1.0,1
johannisbrotkernmehl,g,1,1.0,1
jostabeere,g,1,1.0,1
kabeljaufilet,g,1,1.0,1
kalbfleisch,stk,1,1.0,1
kandisin,g,1,1.0,1
kerbel,l,1,1.0,1
kichererbse,stk,1,1.0,1
kirsche,g,1,1.0,1
kokosmilch,l,1,1.0,1
kopfsalat,g,1,1.0,1
koriander,l,1,1.0,1
kreuzkümmel,l,1,1.0,1
kumquat,stk,1,1.0,1
kurkuma,l,1,1.0,1
küchenmaschine,stk,1,1.0,1
küchentuch,stk,1,1.0,1
kürbis,g,1,1.0,1
lachsfilet,g,1,1.0,1
leberwurst,g,1,1.0,1
limette,stk,1,1.0,1
linse,g,1,1.0,1
liter,l,1,1.0,1
lotte,stk,1,1.0,1
maiskeimöl,l,1,1.0,1
maiskörner,l,1,1.0,1
majoran,l,1,1.0,1
mangoldblatt,g,1,1.0,1
mascarpone,g,1,1.0,1
meerrettich,l,1,1.0,1
milchreis,g,1,1.0,1
misopaste,l,1,1.0,1
mohrrübe,g,1,1.0,1
münzblatt,stk,1,1.0,1
orangensaft,stk,1,1.0,1
oregano,l,1,1.0,1
panko,g,1,1.0,1
pankomehl,l,1,1.0,1
paprikapaste,l,1,1.0,1
petersilienwurzel,stk,1,1.0,1
pfefferkorn,stk,1,1.0,1
pflaumenschnaps,l,1,1.0,1
piment,stk,1,1.0,1
pinienkern,g,1,1.0,1
pistazie,g,1,1.0,1
porree,g,1,1.0,1
preiselbeere,g,1,1.0,1
prinzessbohne,g,1,1.0,1
prise,l,1,1.0,1
puddingpulver,stk,1,1.0,1
reibekäse,g,1,1.0,1
rettich,g,1,1.0,1
ricotta,g,1,1.0,1
riesling,l,1,1.0,1
rinderfilet,g,1,1.0,1
rinderhack,g,1,1.0,1
romanesco,stk,1,1.0,1
safran,g,1,1.0,1
salami,g,1,1.0,1
salsa-sauce,l,1,1.0,1
sardelle,stk,1,1.0,1
sauerrahm,l,1,1.0,1
schafkäse,g,1,1.0,1
schalotte,stk,1,1.0,1
schinkenwürfel,g,1,1.0,1
schirmchen,stk,1,1.0,1
schlotte,stk,1,1.0,1
schnitzel,stk,1,1.0,1
schokoriegel,stk,1,1.0,1
schwarzwurzel,g,1,1.0,1
schüssel,stk,1,1.0,1
seelachsfilet,stk,1,1.0,1
sellerie,stk,1,1.0,1
selleriestange,stk,1,1.0,1
sesamöl,l,1,1.0,1
sirup,l,1,1.0,1
sobanudel,g,1,1.0,1
spaghetti,g,1,1.0,1
spargelstange,stk,1,1.0,1
speiseöl,l,1,1.0,1
spieß,stk,1,1.0,1
spirelli,g,1,1.0,1
stängel,stk,1,1.0,1
suppengrün,g,1,1.0,1
suppenhuhn,g,1,1.0,1
suppennudel,g,1,1.0,1
tasse,stk,1,1.0,1
tatar,g,1,1.0,1
teigware,g,1,1.0,1
thymian,l,1,1.0,1
thymianzweig,stk,1,1.0,1
traube,stk,1,1.0,1
traubenzucker,l,1,1.0,1
tropfen,l,1,1.0,1
vanille,l,1,1.0,1
vanilleschote,stk,1,1.0,1
wassermelone,stk,1,1.0,1
wein,l,1,1.0,1
weiskraut,stk,1,1.0,1
weizenmehl,g,1,1.0,1
weißkohl,stk,1,1.0,1
wurzelgemüse,g,1,1.0,1
xylit,g,1,1.0,1
ziehenfrischkäse,stk,1,1.0,1
zimt,l,1,1.0,1
zimtrinde,l,1,1.0,1
zucchinischeibe,stk,1,1.0,1
öl,l,32,0.97,33
ei,stk,22,0.957,23
zucker,l,20,0.952,21
zwiebel,stk,49,0.925,53
gemüsebrühe,l,9,0.9,10
salz,l,21,0.875,24
tomatenmark,l,7,0.875,8
frühlingszwiebel,stk,5,0.833,6
tomate,stk,14,0.824,17
pfeffer,l,9,0.818,11
sahne,l,13,0.812,16
muskatnuss,l,4,0.8,5
möhre,g,4,0.8,5
quark,g,4,0.8,5
sonnenblumenkern,l,4,0.8,5
spargel,g,4,0.8,5
schmand,l,6,0.75,8
liebstöckel,stk,3,0.75,4
olive,stk,3,0.75,4
paprika,stk,13,0.722,18
zucchini,stk,10,0.714,14
schinken,g,5,0.714,7
karotte,stk,12,0.706,17
mehl,l,6,0.667,9
kartoffel,stk,4,0.667,6
spinat,g,4,0.667,6
backpulver,stk,2,0.667,3
champignon,stk,2,0.667,3
fenchel,stk,2,0.667,3
gelierzucker,g,2,0.667,3
gurke,stk,2,0.667,3
joghurt,g,2,0.667,3
kohlrabi,g,2,0.667,3
quinoa,l,2,0.667,3
reis,l,2,0.667,3
semmelbrösel,l,2,0.667,3
walnuss,l,2,0.667,3
lauch,g,3,0.6,5
parmesan,l,3,0.6,5
schnittlauch,l,3,0.6,5
butter,l,5,0.556,9
petersilie,stk,3,0.5,6
rucola,g,3,0.5,6
basilikum,stk,2,0.5,4
camembert,stk,2,0.5,4
speisestärke,l,2,0.5,4
staudensellerie,g,2,0.5,4
blätterteig,g,1,0.5,2
bohne,g,1,0.5,2
chicorée,g,1,0.5,2
couscous,g,1,0.5,2
fond,l,1,0.5,2
garnele,g,1,0.5,2
haferflocke,l,1,0.5,2
kaper,stk,1,0.5,2
kondensmilch,stk,1,0.5,2
margarine,stk,1,0.5,2
mozzarella,stk,1,0.5,2
rhabarber,g,1,0.5,2
sesam,l,1,0.5,2
spitzpaprika,stk,1,0.5,2
topinambur,g,1,0.5,2
vanillezucker,g,1,0.5,2
käse,stk,3,0.429,7
